label,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135
cataract,15.51822916666665,17.348527489427134,8.953308823529447,23.959861591695514,0.7986119353401513,0.7838530926470288,0.8435649677744597,0.772563748349535,0.5113866570191339,0.5085927255439051,0.5130152287845798,0.5084933919790949,8.189545506895735,8.201946996605518,8.215350175433414,8.17594000941535
normal,30.41596200980399,39.603198769703965,20.350091911764782,42.544529027297166,0.7150550472526216,0.6855890797619729,0.7498407672523965,0.6947521304861481,0.490395268319876,0.4877220846590028,0.49209676989116663,0.4876575351074295,8.717045097101348,8.701311004603179,8.756045553018533,8.689916127734083
normal,24.255943627450986,33.734825067281726,14.405652573529427,29.371980007689267,0.6804723899409102,0.6593991098774156,0.7148142043523124,0.6605411877054936,0.4907559322098501,0.4881309643611467,0.4924369429281369,0.48804833020921246,8.749361408689516,8.732586170807915,8.787531160490579,8.749486462991992
normal,25.545220588235434,33.58302191464822,14.456801470588244,33.14528258362174,0.7267027757298287,0.7030306450132898,0.7738646753280161,0.7064114775045229,0.4904324957903631,0.487635917468113,0.4920361701278833,0.4875558148585007,8.748231503401307,8.737095847510078,8.791138970372305,8.738790884690824
normal,19.25814950980394,21.34757400999618,9.830422794117663,28.652979623221874,0.7503647964649228,0.7256385947260204,0.7928242867904733,0.7289903776403672,0.49106686644102404,0.48819759292639114,0.49257497621653884,0.4881066917348977,8.766235509850471,8.77820208668886,8.802696976963556,8.749925721490563
normal,28.289399509803918,34.70821991541714,18.05352328431376,41.751172625913135,0.7124750012203923,0.6828932880921896,0.7450043410165753,0.6783504605000861,0.5009668220083535,0.4980776992965463,0.502430025894277,0.4980089347288995,8.246551349377702,8.240800350800518,8.286641143104859,8.213194462161534
normal,24.14794730392163,33.24136870434452,14.893627450980413,30.293425605536363,0.6996694393759386,0.6814046308167493,0.7380397366761268,0.6785012226211471,0.5107018240382203,0.5079230478769609,0.512172286599733,0.5078386602508416,8.086683936448559,8.070008776097747,8.123086604104726,8.081613676490758
normal,18.239981617647057,26.228435217224177,13.395128676470597,25.28175317185698,0.7012686358027715,0.67913927524244,0.7309458969238445,0.6813138963309716,0.5106079273649556,0.5078319530827052,0.5120388472594838,0.5077517697867105,8.111137727832824,8.098898526168428,8.130189651964393,8.102624118990288
normal,30.696599264705913,40.357600922722035,21.498697916666703,44.37217993079584,0.6706820321121959,0.646661668954746,0.7145115976394263,0.6479260940381653,0.4811954975662451,0.4790277734922225,0.4834822426817247,0.4788843575561093,8.863616058263537,8.846453293182254,8.89920662803701,8.830966740898425
normal,29.095128676470647,38.641645520953375,18.741743259803982,38.92808919646289,0.6657821203237965,0.6422133570471186,0.7051667184649812,0.6491933739543442,0.4770622085157663,0.4750169444271335,0.47928748372058416,0.4746675956498403,9.079284868508658,9.063141735338544,9.119418367383703,9.062040314827785
normal,49.63716299019614,67.4904728950403,33.060906862745085,65.26717416378324,0.6580093240854833,0.6343738879484498,0.6952913852146264,0.6403126014900303,0.47961714345429785,0.4776135420428057,0.48218491721697665,0.477552158991488,8.849201148462324,8.800346082023042,8.91344152263624,8.808936244804173
normal,40.98985906862755,57.61825451749331,28.48969056372553,55.54895809304112,0.6646463181476708,0.6411308685941538,0.7003243667704495,0.6417724954370558,0.4819601324302776,0.47968982190332,0.48412401711752867,0.47953492462137615,8.844862732746947,8.80082276887103,8.893212334798584,8.80880778157263
normal,54.00710784313726,73.10572856593608,36.45882352941178,70.17236447520182,0.6532804309094755,0.6295950088939173,0.6928555775021334,0.6345742695062448,0.45378660291580486,0.4517312528552742,0.45630444399542525,0.451560784233173,9.879913987068836,9.830498891374353,9.948854386240026,9.841604635535244
normal,33.233057598039196,41.72281430219141,19.50021446078431,45.746005382545086,0.6920219603891545,0.6766474683744754,0.7377826191117491,0.6693675629006934,0.5106636711444775,0.5079045277872632,0.5121741765343716,0.507791252941785,8.04919916182886,8.034936017701634,8.10320018151617,8.019103678499041
normal,18.119485294117695,25.391526336024583,12.049050245098064,24.553294886582087,0.7017825408533449,0.6813147210073579,0.7356165976599078,0.6783079458810559,0.510685013350741,0.5079203942421874,0.51213377943826,0.507833407854599,8.123537075280145,8.114203772761106,8.14740497073887,8.117502078913333
normal,22.897487745098115,36.09162629757784,19.904411764705927,33.05826989619379,0.6864699730088737,0.658860163465046,0.7319338337578598,0.6615986645567477,0.4773378101297314,0.47530328887396994,0.47978497769603473,0.47502784552259575,9.112934100919492,9.082943714527644,9.124795086278226,9.094602680033546
normal,15.9733762254902,20.875109573241154,9.105790441176485,22.091257208765903,0.7193842138174085,0.7001058301954655,0.7782249041323374,0.7052153076817865,0.4906207067431223,0.4878171129508531,0.4921466020233132,0.4877286406844336,8.751608912494437,8.752704686236857,8.778152139109592,8.74800047623064
normal,30.54301470588244,36.62594386774318,21.152849264705914,47.21371780084589,0.683930310964655,0.6600416077925079,0.7233592365519299,0.6642731311419147,0.4906428433081032,0.4877774006618247,0.492138755816298,0.4877102913499918,8.767459635478566,8.763930465682833,8.80381234913728,8.722907938358576
normal,33.67515318627459,45.12612072279912,21.9236825980392,45.78506728181475,0.6601020162060918,0.6376708948313894,0.695147209696697,0.6435166136797632,0.4902424237052976,0.4874068991832061,0.49167788000222834,0.4873311514483054,8.781437974236411,8.757257486461269,8.826925709015594,8.754704748970816
normal,57.42870710784314,69.6359246443675,41.00894607843132,76.72565936178385,0.6313977358489268,0.6010637582953557,0.669085656660811,0.6083211003340234,0.3624932884901115,0.35765701638687164,0.3660695377928439,0.358077969892515,13.114167051681381,13.107015376721503,13.1963941889651,13.081570787391811
normal,33.83563112745109,46.80359861591691,22.48443627450983,43.38408304498279,0.6606194736082105,0.6328945155610444,0.6994642272945419,0.6383962449981875,0.40808762677498905,0.40496571219035216,0.41135613980830493,0.40486315417306507,11.323731814968198,11.307183254019165,11.37722292115585,11.319778044610711
normal,34.207138480392224,42.373856209150325,19.11847426470588,46.29653210303729,0.6943141114058463,0.6847311508044329,0.7528597078039743,0.6711482286580621,0.5016557687720996,0.4988855524122392,0.5031357086765594,0.4988103012828827,8.18370758973851,8.171100002351647,8.242748287196864,8.155739007037775
normal,32.97322303921574,46.162029988466045,19.342493872549035,40.46185313341027,0.6956016786026278,0.6740198769048333,0.7291269399843561,0.6761552520427924,0.510752952393629,0.5079777637230675,0.5121927439123238,0.5079103426424499,8.083876037731319,8.05126849966861,8.13747810891456,8.073701317840472
normal,16.030147058823527,20.788312187620118,9.117861519607839,20.06099192618223,0.6973816173479398,0.6800938256263367,0.7337427569259938,0.6752675377564618,0.5106120780740635,0.5078444146203371,0.5120809312137874,0.5077661548477398,8.131222562601936,8.131732778000785,8.158407705016769,8.134595432101321
normal,21.201194852941295,28.99327950788163,10.992248774509811,24.8114417531718,0.6893233054930191,0.6675225670471949,0.7257489134656389,0.6717092493780901,0.5028316882966799,0.500007538226221,0.5042980034623511,0.49999745124439793,8.312012950155577,8.301083068177675,8.351996343404387,8.317474014711976
normal,53.99338235294132,67.73277970011523,34.7545649509804,74.57494809688578,0.642149550479328,0.6206697770001146,0.6759536122250454,0.6242652693080404,0.47808794026555496,0.4760510851692229,0.48064756981873336,0.47591454911536296,9.047259863273519,9.015082975036716,9.121699443096933,8.988749182832592
normal,39.58379289215695,54.94494425221077,24.1292126225491,49.90103806228376,0.6583486138422406,0.6373231699064605,0.700373558346677,0.6431695605339636,0.4737799408572356,0.47161942287127334,0.47608420518504535,0.47151336318675313,9.028889802157149,8.990504515457753,9.088705383776837,9.009892463280892
normal,70.00597426470584,87.89837754709725,44.68483455882356,94.30560553633214,0.6337156462271796,0.6133224058966881,0.6700820246187505,0.6126338414522037,0.43310943835735105,0.43164268848797505,0.43667727505919013,0.43115662668302507,10.57403211079519,10.533023607739457,10.674529764358917,10.509035906797921
normal,45.17297794117653,62.72019992310648,30.371706495098103,58.09136485966941,0.651450075694314,0.6286162449880383,0.6895776395493942,0.6305200117611557,0.4247484279019327,0.4220236889238451,0.4265978747924753,0.4219140562705778,10.735650823904376,10.695362521430768,10.795848617815597,10.712617211351077
normal,37.24396446078437,48.91180315263371,22.15168504901962,48.916016916570705,0.6746594706529514,0.6583368413648247,0.7156004504269706,0.6572937842598294,0.5027140044209037,0.49994779903290776,0.5041265188329619,0.4998465955993226,8.216260544082271,8.190020541288916,8.275347326489527,8.19000403144172
normal,20.082199754902003,31.713710111495576,14.883363970588295,25.98871203383315,0.6825908218630206,0.6673019343897828,0.7204119766375218,0.6671657498860819,0.5103648390774617,0.5076147602858458,0.5117908502342537,0.5075465451911396,8.168515521212433,8.142220084402917,8.188961003560902,8.164752085560686
normal,8.25186887254904,10.822145328719733,5.679044117647072,12.930411380238391,0.7171311392418234,0.6963682323002702,0.7635628886976489,0.6961626236205849,0.5028367670080139,0.4999760514018605,0.5043150207709494,0.49989872345400344,8.337565164551897,8.347020536342075,8.347641808820674,8.338756936363733
normal,19.465931372549036,27.067404844290706,13.410692401960807,26.510542099192623,0.7881845356603154,0.7588070840529857,0.8279148752507741,0.7626811859405256,0.5114989184237638,0.5086194901906353,0.5130695911589331,0.5085440285745598,8.145300452997583,8.134723141598656,8.169116744978679,8.136915060204826
normal,16.762193627451012,22.7914801999231,10.381188725490189,23.873710111495583,0.7280648272042923,0.70503032909721,0.7707282328956211,0.7033098496948953,0.5111068005609061,0.5082657874516331,0.5126344242057912,0.5081989639664355,8.143032559804709,8.13850538428303,8.168140888870466,8.134243687569148
normal,9.742769607843151,15.078785082660515,6.562500000000032,13.257024221453293,0.7209225881429782,0.6938770563063691,0.7535196237716582,0.694702436167874,0.5104802057071722,0.5076563048832361,0.5118781338286268,0.507607898036555,8.150045837721466,8.148424444061487,8.162543834567233,8.15558916898651
normal,13.204074754901974,19.26591311034219,9.557169117647058,18.7916647443291,0.709104161766187,0.6878688071524638,0.7495773665260167,0.6839542059381615,0.5025788292469798,0.49975167236168566,0.5040776887601903,0.49964175032418945,8.322465648038934,8.318261927118916,8.33674750410073,8.320120604026433
normal,13.327879901960804,19.907420222991234,9.161642156862783,18.503314109957707,0.7116424992684504,0.6870301480603194,0.7479523673346524,0.6903808161810421,0.5107337998178307,0.507928713636478,0.512163487774033,0.5078908160320623,8.171479805116288,8.165071321893386,8.187856756567719,8.170594908300679
normal,31.694301470588297,39.90617454825063,20.208226102941172,43.95836985774705,0.6806402545298047,0.6517936981458989,0.7169194283055562,0.6550143108845325,0.4494149894247516,0.4475671576674775,0.4528984107271508,0.4473051804134556,10.058992633406504,10.05326984656042,10.106850871461615,10.03801862854576
normal,31.544255514705984,41.65514801999227,21.350765931372564,42.63395617070356,0.6598256789016373,0.6317901310379119,0.703106522829466,0.6382372982405919,0.41543041685946336,0.4125544046402866,0.41883451864927074,0.41269004703970974,11.169614126910528,11.161748160808663,11.216817247567555,11.158172813190061
normal,26.224111519607916,31.245244136870408,12.65661764705884,32.87873894655903,0.7174937076017078,0.7027030688136124,0.7645153583936997,0.6969743141857702,0.5022628085925601,0.49941185016973816,0.5036990658722215,0.499363868771064,8.239558153071748,8.239305525448568,8.292674055397868,8.23290552525578
normal,14.130422794117651,22.072187620146064,10.974938725490203,20.008304498269883,0.7047951138813486,0.68023839891223,0.7367061607223414,0.6833559649764314,0.5019028509825642,0.49911746965934756,0.5033583223476198,0.4989944097965286,8.313590125689288,8.302023045023521,8.325945626787362,8.310110597217413
normal,35.21519607843141,46.72559784698197,26.29384191176476,49.568627450980316,0.6702774903544504,0.6490883104728847,0.7137267008161168,0.6494091467751677,0.48026007587040026,0.47835602865635724,0.4830306547640198,0.47819199850848104,8.932295239588047,8.907979785055897,8.96696539693616,8.896990141719382
normal,60.21299019607867,76.21699346405246,31.411550245098145,71.81327181853156,0.6600370090241191,0.6401964773801107,0.7058650776597837,0.6426548065489601,0.4761769962737935,0.4738946371866232,0.4783038296425674,0.4736028855585773,8.930713145180025,8.889455441842673,9.041541185617527,8.906382194058127
normal,23.803676470588254,32.748050749711645,17.31829044117648,34.58399077277969,0.6852229521415572,0.6633080733497905,0.7328091183032909,0.6688478384493634,0.4910230877770437,0.48814011388706025,0.49263965738445264,0.48807798150708376,8.773785011931373,8.758994446608796,8.79890361102449,8.751877836666981
normal,39.13143382352946,50.950742022299146,26.06531862745105,53.371564782775835,0.6899479182225945,0.6656053215829811,0.7306525034936663,0.6648904034606782,0.4905212536132732,0.48765878041469657,0.4920563937295535,0.48754449958897056,8.7077469773027,8.681713686021576,8.758357377333011,8.672329177525178
normal,24.71369485294121,34.92616685890044,16.960355392156874,32.68696655132641,0.6945492723225366,0.6700478755951583,0.7328352147806938,0.67405952757286,0.4910567582017043,0.48821727234344175,0.4926798088032626,0.48813364914588525,8.794195425911266,8.774537171201622,8.824238997046809,8.783219490180535
normal,48.79080882352948,62.12818146866592,32.80733762254906,68.63414071510962,0.6493532325602593,0.6266459507363026,0.6970151736594288,0.6262972685392134,0.42783366031783965,0.4254063249806113,0.4315634113824428,0.4256136025022401,10.671652983579133,10.649974450502885,10.738900950562815,10.625765784524987
normal,31.838725490196147,44.9705344098424,23.981326593137297,45.275524798154514,0.6923941748956144,0.663730761946639,0.7339720838630912,0.6683844111269837,0.4377758567045955,0.4355192542932334,0.4414321403260416,0.43563186218382016,10.365567652039877,10.342956291960258,10.400962463199708,10.341840225802752
normal,29.841666666666708,38.0552095347943,19.731096813725532,41.83203383314106,0.7188253425827119,0.6978824019384917,0.7597912948575531,0.6936227534614707,0.4909658966811437,0.48808993358655095,0.4925076453034102,0.48798961626918963,8.763330759059732,8.75145827781223,8.802482568909578,8.736821088642738
normal,29.20416666666675,39.504898116109175,16.407169117647083,36.044721261053404,0.7203345010576242,0.6956930324606451,0.7688087587532983,0.7015717068868823,0.49121931336422436,0.4883325617029709,0.4928038928416289,0.48827451755320017,8.7320968089312,8.712076212891176,8.781630360300642,8.725480493029076
normal,29.22469362745098,39.82778931180314,19.003125000000008,37.5037293348712,0.7261761732434983,0.7057283554050596,0.7656348529983354,0.6989203455296913,0.5116526915211547,0.5087855208751393,0.5133343273261729,0.5086841725125817,8.18585545268174,8.16333741539873,8.226144214245991,8.172504926392975
normal,17.814859068627463,24.45342560553632,8.277665441176492,20.169996155324917,0.7186486947785841,0.6965962311833744,0.7627557603757373,0.6959360413748121,0.5108757907349621,0.5080817346184963,0.512444791176502,0.5079915285339228,8.18653454496514,8.179849534772947,8.224058146837454,8.196715437854776
normal,21.915226715686288,25.75298731257212,11.334681372549023,28.445920799692377,0.7417069547111831,0.7239863166695821,0.7885134217167966,0.7149026447910101,0.5031866911923405,0.500330786823958,0.5048295094234305,0.5002158380269828,8.323845682886903,8.328306810336581,8.365321513342664,8.317742221293578
normal,25.728523284313738,33.756401384083006,14.846047794117666,32.96442906574392,0.7062901822457291,0.6843445176639033,0.7533707897004204,0.6842329503166695,0.5019039651324142,0.49910340123330793,0.5036017370007791,0.4989750206974993,8.328827079928086,8.316853491108906,8.371502259748723,8.319961615300647
normal,15.242064950980417,18.798123798539084,6.764154411764727,19.56998077662437,0.7539007507647044,0.7388655651344607,0.8032875367427041,0.7311120656403456,0.5102579571945768,0.5074921950526229,0.5118142913922001,0.5073647045696713,8.116044623097723,8.121366262520564,8.149358537690645,8.11833093772631
normal,24.43704044117651,35.35372549019613,17.983302696078425,33.948019992310655,0.7024950030414997,0.6768737513400294,0.7331018399727326,0.6822489016429939,0.5106069066578267,0.5077687558412539,0.5120619346258146,0.5077261381343771,8.099280796711431,8.07536789180316,8.124681403407894,8.080904730625937
normal,23.210018382352963,30.815194156093845,12.78590686274511,28.876001537870035,0.7176325688321221,0.7000565711980297,0.7652826739019258,0.696340075155609,0.5108070982055337,0.5080095519679333,0.5123695392567517,0.5079382881980417,8.0722786466944,8.061410948225848,8.113276669350117,8.06904364699404
normal,19.136734068627465,25.81877739331023,11.796292892156863,25.564106113033446,0.7312974737139382,0.7040407092061327,0.7663855944206659,0.7083797538560567,0.5106989734938873,0.5078594593834435,0.5121833702223912,0.5078274470473098,8.10477483908902,8.097712036982301,8.133633150048187,8.098714021953226
normal,33.879013480392125,44.008981161091974,23.16819852941181,50.479907727796984,0.6608146201134484,0.6370436280626643,0.6975357863829619,0.6416878339399155,0.4908132729155085,0.48796290487197985,0.4923155673028153,0.4878902926638465,8.71520211062815,8.695819816549818,8.756663182279937,8.670750734956634
normal,32.451593137254925,44.68701268742789,19.210431985294125,40.25914648212225,0.6610556887098775,0.6396927716908533,0.6977214710819262,0.6410153956957599,0.4814773336449278,0.4792261957522597,0.4836789478414456,0.4791669658257171,8.898393928655832,8.871408707236697,8.949562921046427,8.888494063700836
normal,21.969822303921603,28.355032679738578,13.174417892156924,30.559661668588934,0.6964001852734446,0.6793206221561047,0.7328357520257711,0.6732421453460047,0.5106702091581109,0.507894915802426,0.5120858392614195,0.5078175598724235,8.092718699749225,8.086870549441706,8.127286834672383,8.078199183073034
normal,12.463296568627479,18.406182237600923,8.48550857843138,16.711018838908114,0.702717484978277,0.6790484658978508,0.7364750530666933,0.6811432817662202,0.5106406840408243,0.5078641743435737,0.5119902050849778,0.5077985523763501,8.15283930850159,8.148825365139674,8.168476211037564,8.155494246135259
normal,19.783425245098027,27.418838908112296,11.55039828431372,25.077708573625543,0.6971763372290376,0.6766925260593335,0.7353226689068909,0.6731495902054119,0.5013368172640479,0.49852072279510445,0.5027687911396304,0.49843909985848067,8.268789369454268,8.25824012430094,8.301035345367065,8.267416681522281
normal,17.31792279411767,25.799400230680437,13.264154411764693,24.53960784313726,0.6918385912284135,0.6695448525957887,0.7253282231461006,0.6695356498577549,0.5012291924961544,0.49841012736136153,0.5026674599876909,0.4983592105531616,8.291642644048803,8.277922936450015,8.307514205255528,8.282859186644945
normal,17.29482230392162,27.929104190695956,20.78008578431372,32.07944636678201,0.7191481778317671,0.6866822400755576,0.7474462365379317,0.689313795831478,0.4932306135797483,0.49068559219264885,0.4952119082907528,0.49076180371510086,8.621288108789216,8.599983930463221,8.607900712924911,8.583850761819598
normal,12.572824754901989,17.07623221837753,9.008884803921573,18.63892349096502,0.6982279880390434,0.6709816168077377,0.7415476912447603,0.6822134523454226,0.5010274925909347,0.49817522809513226,0.502563016422133,0.498157704249285,8.305265482271205,8.307035386626058,8.31922550682457,8.300909522280817
normal,17.7010110294118,19.460023068050713,8.107475490196098,24.487566320645936,0.7651071371636052,0.7483062528798606,0.8169891220217403,0.7391217052898987,0.5105034842245741,0.5077394369812139,0.5120541492076717,0.5076398327867472,8.11434343934076,8.126737907918312,8.152046149820984,8.106964502832385
normal,15.629564950980424,20.331780084582896,7.689767156862759,19.562629757785476,0.763330427928397,0.7376933426756367,0.8030478134977056,0.7402886460872798,0.5108957538406481,0.5080639399788339,0.5123855137140211,0.5079991059403096,8.097486391537842,8.098149300431771,8.128697092886517,8.101175081826756
normal,9.956249999999995,15.06423683198771,6.661948529411775,12.874002306805068,0.7047858857147979,0.6826168049300507,0.7449345302810215,0.679301951975709,0.5021824512077534,0.4993432108346318,0.5036529725095358,0.4992388427943494,8.313851902064632,8.313296597600786,8.326752872246967,8.321880555544343
normal,25.144362745098068,28.537854671280243,14.352481617647083,37.748558246828175,0.7019923127786494,0.6807133163350875,0.7363410492230684,0.678344489091763,0.49962870491433553,0.49682500668239393,0.5010753270114968,0.4967071641620195,8.276986152585742,8.283186303181136,8.319254003810276,8.247083243759013
normal,21.801133578431454,27.646935793925415,14.0778799019608,32.477877739330935,0.7156683992771273,0.6929919743027172,0.7543652009400532,0.692048543857705,0.490594840585021,0.48774645121978744,0.4920593848200906,0.48764651949809606,8.722255300676878,8.719476921777877,8.75212977873534,8.700775084076351
normal,26.668780637254958,39.46980392156856,16.78992034313734,33.56364475201848,0.6930656192731277,0.6665354073821653,0.7371967940727464,0.6767962933633999,0.48188398926646436,0.47964157909362787,0.48390791321755117,0.47939880296981174,8.870679418823324,8.841484067859184,8.908827430366138,8.864253337739985
normal,25.795833333333437,34.923567858516016,17.54566482843142,36.710911188004694,0.7097180109585062,0.6830319067122887,0.7439002067599418,0.6846370582532942,0.481971942714806,0.4799668491872975,0.4845060426513659,0.4799868121101455,8.878601125312855,8.863592182262105,8.910585119758643,8.856698768372143
normal,31.658731617647163,46.31630911188012,20.23606004901967,40.8126412918109,0.6685090021700905,0.6453338465965038,0.7140587906316604,0.6503011975566643,0.4717099145775893,0.4697163031579835,0.47404454525327094,0.46940084661348996,9.216763563224173,9.181613985201976,9.261081384620141,9.202685721169034
normal,19.489123774509792,22.74571318723569,15.23376225490196,33.21790080738178,0.7283485219280088,0.7104329322194546,0.7670724256478157,0.6987752607908768,0.5110555008657279,0.5082516375632391,0.512596293614135,0.5081232622134985,8.119302664005355,8.125585610987015,8.136050340980338,8.084338814795423
normal,20.844546568627447,24.046228373702423,8.951899509803932,27.39407920030752,0.6932238658602448,0.6687477152119463,0.7319193090870693,0.6718774048909221,0.5104802255885694,0.5076764080437453,0.5119479956430344,0.507623453919187,8.131054848211086,8.137738597354412,8.177833580286864,8.1245599893008
normal,22.391758578431425,25.058823529411754,11.933639705882353,32.647351018838904,0.6891284478414578,0.6778547285020855,0.7471859744422388,0.6665079521351726,0.510621308734019,0.5078810206634339,0.5121685836821217,0.5077950503142585,8.066506607934938,8.075167073745792,8.107609492119519,8.0453195631413
normal,13.47512254901962,16.26420607458666,8.745281862745115,20.951172625913088,0.7146047327645715,0.6878525345861083,0.7600577385878207,0.6947996569197641,0.5105960654824558,0.507796450466661,0.512124385538815,0.5077699531065664,8.131708017489252,8.140009474090606,8.15030211120093,8.12156982077084
normal,12.509191176470623,15.743021914648233,4.297334558823535,13.86196078431373,0.7493714406327038,0.7240818317749079,0.7927552632652062,0.7294809484223084,0.5109792179499852,0.5081736293402525,0.5124950059456101,0.5081427882693051,8.141614676788729,8.148189259532732,8.173898862903497,8.155590148394529
normal,33.52628676470597,46.3585697808536,19.405269607843135,41.7051595540177,0.6910613742169109,0.6698385228294361,0.7308982781848509,0.6699545169619902,0.5106911398427224,0.5078863939891924,0.5121904908474899,0.5078277590783347,8.124352867759509,8.093148690296596,8.179931354419919,8.111478032327076
normal,14.633517156862771,20.131918492887344,10.715716911764693,22.111064975009604,0.6911607707891538,0.6701130202833723,0.7302069251358916,0.6711197970542377,0.5019600978079946,0.49915467613953945,0.5033474182910237,0.4990737285116125,8.306845400675378,8.304804362212957,8.322187669798375,8.29704791001447
normal,22.74837622549024,26.320492118415967,13.636703431372581,33.419915417147294,0.6996387875352936,0.6711717207620441,0.7371971064553338,0.6797903215866373,0.48292515784490325,0.4805508374292387,0.48513782458823695,0.4805596114488454,9.003749754724637,9.010322237323013,9.039008238035986,8.982901976385037
normal,49.92708333333343,62.44116878123825,30.384788602941242,69.01310265282586,0.6836998566236541,0.6604093510593074,0.7219667503252101,0.661731121411167,0.4912307737307676,0.48837892372613334,0.4928470040970987,0.48828524981365584,8.793845770445692,8.765528371171735,8.86959584238749,8.74003411799784
normal,19.488480392156923,21.507450980392157,10.719944852941172,28.45391772395238,0.6872359851954961,0.6660906471747292,0.7395445607299507,0.6711622543044895,0.4906314318634328,0.48852074859699995,0.4928669810105995,0.48842665374215916,8.741940035565792,8.755162511140963,8.776917999952037,8.728278226282551
normal,23.089767156862838,31.49554786620538,12.832720588235377,28.468373702422245,0.6963397828950948,0.6736637861950681,0.743316741690062,0.6794254616802663,0.49064215531448335,0.4885292280694939,0.4928166465180846,0.48843646520914363,8.7334132606247,8.721782998767608,8.77400651890109,8.733499119173645
normal,17.34417892156864,21.736839677047293,11.354718137254928,25.73831603229528,0.7087565325259866,0.6923393669319281,0.7680739500792462,0.6917256648266948,0.5015954311373935,0.4987461589848593,0.5032274930478309,0.49867518901987684,8.3115851030967,8.31383362902775,8.3350528978411,8.298142875498181
normal,17.92285539215685,22.383267973856235,10.481801470588234,25.088688965782428,0.7036777985116154,0.6812224730818937,0.7368944168442825,0.6742793408895509,0.5022065791528234,0.4993822636180687,0.5036626117685614,0.49926584633347915,8.294982892166267,8.296985533214734,8.324125180701504,8.286381718541818
normal,39.692800245098105,52.18798923490962,25.806341911764754,54.767889273356495,0.7027134081154525,0.6777264602549087,0.7449668657042532,0.6816903776026957,0.4811962847726034,0.47900383536792945,0.4835744297964508,0.47891032676559825,8.942423218593744,8.914587625992748,8.996127047838794,8.904625630011548
normal,31.305606617647065,40.33622452902728,19.04756433823533,42.938577470203754,0.743793844643404,0.7164163473869907,0.7895029733217733,0.7216439367894011,0.4797330402292152,0.477226780871071,0.481772944206347,0.4772928067458262,8.839348735572786,8.824599450446183,8.886660544242249,8.81456656184309
normal,29.892677696078515,37.52830449826983,16.878707107843155,38.32547481737796,0.7208913572655836,0.702564568791447,0.7744311179299663,0.6991451338931006,0.5001130584233163,0.4972131062765176,0.5016864160006073,0.4970767419916226,8.234843203088925,8.224187341710767,8.285839089692548,8.221061149848632
normal,43.582904411764716,56.52558246828144,27.717095588235352,57.789219530949715,0.7070381060645807,0.6853358087132742,0.7477212171117948,0.6816347823888121,0.4998076099050173,0.4969180938060249,0.5014538872559915,0.4967821056906458,8.278810335052535,8.24740629994215,8.341075949250055,8.24244322642203
normal,21.3090379901961,25.115816993464012,11.034099264705869,28.134932718185325,0.7021413368939002,0.684231322635476,0.7400909626467019,0.6767691137365305,0.5106859859988577,0.5079141998903943,0.5121317214231308,0.5078231578820102,8.087746584583035,8.091954963862158,8.128140558741675,8.08007679379181
normal,10.803952205882354,15.118585159553994,6.703829656862784,14.429434832756622,0.7019158474602134,0.6795976107191242,0.7338123049693397,0.6779924958803971,0.5101608625175509,0.507401525605271,0.5115354165168834,0.5073283873623746,8.101470661899118,8.103746504855241,8.117575883773133,8.106455539472412
normal,7.705177696078445,10.658392925797775,4.490931372549026,9.939684736639753,0.7598409868594435,0.7377179218234944,0.7947418110215207,0.7275811468968669,0.5022632534895595,0.49941240507028906,0.5036765985928691,0.49933701901805483,8.262715666069223,8.270537697410981,8.275289481640327,8.273351387354541
normal,12.137653186274546,14.163537101114965,5.9569240196078495,15.903729334871196,0.7157279402506541,0.6920515089760902,0.7551188816145429,0.6967390628206093,0.4996566044977396,0.4967983548594236,0.5010849612986356,0.49671911905651994,8.350720801899222,8.362385963637868,8.37493392549165,8.355563409729871
normal,22.718075980392197,24.712279892349073,9.366329656862781,28.815532487504765,0.7288508979869669,0.7125038390873603,0.7730819571080654,0.7041318507022646,0.5107297371658066,0.5079809904169444,0.5121793202138901,0.5078860807136144,8.038448037347685,8.049742048494773,8.090891130164147,8.03361298698644
normal,22.82622549019609,23.81770088427528,11.877696078431386,34.421960784313676,0.7015404091716525,0.6847237843719403,0.7472385512655855,0.6770316146720825,0.502079912733304,0.4992679344181157,0.5034080703469485,0.49915601737512255,8.258537344120697,8.274110937241709,8.301399910081436,8.232563903079388
normal,17.444117647058853,20.657962322183803,8.549938725490204,22.653348712033793,0.7351024390577133,0.7182131166486818,0.7773258017853028,0.7092005492857525,0.5106098855911554,0.5078320578683351,0.512048309980455,0.507739696663988,8.082245161142357,8.088775936816262,8.11719704760828,8.080928580150733
normal,16.366727941176485,25.374702037677793,11.77601102941179,21.16871972318338,0.7197527299455649,0.6989629242696449,0.7523947637193406,0.697012983538087,0.5106286107212158,0.5078520938805817,0.5120452426037228,0.5077606036027563,8.105644932369263,8.08948191035573,8.123685297537326,8.106022991076259
normal,18.193443627450993,22.14031526336026,8.736060049019617,23.088442906574343,0.7214960797993937,0.7060999691682296,0.7589230431123768,0.6971812550820854,0.5106571696943525,0.5078982000651604,0.512131415801566,0.5078024530887536,8.10376369105376,8.107516748900343,8.140930257626804,8.103787855626587
